Country,HS 2015,HS 2016,HS 2017,HS 2018,HS 2019,HS 2020,HS 2021,HS 2022,HR 2023,HS 2023,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Perceptions of corruption,all alcohol_PerCapita,no_internet,Share of one person households,Number of wars,Press Freedom,Category
Afghanistan,3.575,3.36,3.794,3.632,3.203,2.567,2.523,2.404,137,1.859,7.324,0.341,54.712,0.382,0.847,,86.5,0.189,18,39.75,worst
Albania,4.959,4.655,4.644,4.586,4.719,4.883,5.117,5.199,83,5.277,9.567,0.718,69.15,0.794,0.878,275.0,30.4,8.274,0,57.86,normal
Algeria,5.605,6.355,5.872,5.295,5.211,5.005,4.887,5.122,81,5.329,9.3,0.855,66.549,0.571,0.717,,40.4,,6,45.74,normal
Argentina,6.574,6.65,6.599,6.388,6.086,5.975,5.929,5.967,52,6.024,9.959,0.891,67.2,0.823,0.814,439.0,25.7,17.598,0,73.36,normal
Armenia,4.35,4.36,4.376,4.321,4.559,4.677,5.283,5.399,79,5.342,9.615,0.79,67.789,0.796,0.705,211.0,35.3,15.263,0,70.61,normal
Australia,7.284,7.313,7.284,7.272,7.228,7.223,7.183,7.162,12,7.095,10.821,0.934,71.05,0.89,0.496,545.0,13.5,24.992,0,78.24,normal
Austria,7.2,7.119,7.006,7.139,7.246,7.294,7.268,7.163,11,7.097,10.899,0.888,71.15,0.855,0.497,545.0,12.3,37.2,0,77.3,normal
Bahrain,5.96,6.218,6.087,6.105,6.199,6.227,6.647,6.647,42,6.173,10.776,0.844,65.825,0.944,0.737,112.0,0.3,,0,30.59,normal
Bangladesh,4.694,4.643,4.608,4.5,4.456,4.833,5.025,5.155,118,4.282,8.685,0.544,64.548,0.845,0.698,,87.1,1.738,2,35.31,normal
Belgium,6.937,6.929,6.891,6.927,6.923,6.864,6.834,6.805,17,6.859,10.844,0.915,70.899,0.825,0.549,591.0,9.63,34.7,0,76.47,normal
Benin,3.34,3.484,3.657,4.141,4.883,5.216,5.045,4.623,116,4.374,8.103,0.437,56.095,0.743,0.576,51.0,80.0,10.265,2,52.44,normal
Bolivia,5.89,5.822,5.823,5.752,5.779,5.747,5.716,5.6,69,5.684,8.985,0.811,63.599,0.868,0.846,216.0,56.2,12.761,0,51.09,normal
Bosnia and Herzegovina,4.949,5.163,5.182,5.129,5.386,5.674,5.813,5.768,71,5.633,9.616,0.88,67.275,0.746,0.918,257.0,30.1,,0,65.43,normal
Botswana,4.332,3.974,3.766,3.59,3.488,3.479,3.467,3.471,132,3.435,9.629,0.753,54.725,0.742,0.83,243.0,53.0,27.891,0,64.61,worst
Brazil,6.983,6.952,6.635,6.419,6.3,6.376,6.33,6.293,48,6.125,9.582,0.836,65.749,0.801,0.738,406.0,32.5,12.001,0,58.67,normal
Bulgaria,4.218,4.217,4.714,4.933,5.011,5.102,5.266,5.371,77,5.466,10.087,0.918,66.5,0.801,0.911,577.0,32.0,33.3,0,62.98,normal
Burkina Faso,3.587,3.739,4.032,4.424,4.587,4.769,4.834,4.67,104,4.638,7.667,0.663,55.461,0.696,0.771,39.0,84.0,6.64,11,67.64,normal
Cambodia,3.819,3.907,4.168,4.433,4.7,4.848,4.83,4.64,115,4.393,8.385,0.747,61.9,0.958,0.857,123.0,60.0,3.372,0,42.02,normal
Cameroon,4.252,4.513,4.695,4.975,5.044,5.085,5.142,5.048,96,4.973,8.217,0.686,55.847,0.686,0.846,152.0,76.8,15.143,18,45.58,normal
Canada,7.427,7.404,7.316,7.328,7.278,7.232,7.103,7.025,13,6.961,10.773,0.929,71.4,0.874,0.42,462.0,9.0,27.576,0,83.53,normal
Chad,3.667,3.763,3.936,4.301,4.35,4.423,4.355,4.251,114,4.397,7.261,0.722,53.125,0.677,0.807,17.0,93.5,7.732,11,53.73,normal
Chile,6.67,6.705,6.652,6.476,6.444,6.228,6.172,6.172,35,6.334,10.114,0.889,70.3,0.792,0.823,426.0,17.7,11.425,0,60.09,normal
China,5.14,5.245,5.273,5.246,5.191,5.124,5.339,5.585,64,5.818,9.738,0.836,68.689,0.882,0.727,279.0,45.7,8.589,1,22.97,normal
Colombia,6.477,6.481,6.357,6.26,6.125,6.163,6.012,5.781,72,5.63,9.584,0.822,69.35,0.804,0.834,238.0,35.0,11.126,8,45.23,normal
Comoros,3.956,3.956,3.956,3.964,3.973,4.289,4.289,4.609,130,3.545,8.075,0.471,59.425,0.47,0.727,5.0,91.5,4.911,0,62.25,worst
Congo (Brazzaville),3.989,4.236,4.291,4.559,4.812,5.194,5.342,5.075,86,5.267,8.095,0.605,56.85,0.73,0.739,86.0,91.3,13.089,1,60.42,normal
Congo (Kinshasa),4.517,4.272,4.28,4.245,4.418,4.311,4.311,3.759,133,3.207,7.007,0.652,55.375,0.664,0.834,36.0,91.4,7.254,18,48.55,worst
Costa Rica,7.226,7.087,7.079,7.072,7.167,7.121,7.069,6.582,23,6.609,9.952,0.872,70.0,0.895,0.768,247.0,18.8,11.227,0,80.2,normal
Cote d'Ivoire,3.655,3.916,4.18,4.671,4.944,5.233,5.306,5.235,93,5.053,8.576,0.572,55.953,0.733,0.746,45.0,63.5,12.177,0,,normal
Croatia,5.759,5.488,5.293,5.321,5.432,5.505,5.882,6.125,48,6.125,10.341,0.917,68.95,0.757,0.925,571.0,20.9,24.4,0,71.95,normal
Cyprus,5.689,5.546,5.621,5.762,6.046,6.159,6.223,6.221,46,6.13,10.611,0.826,72.802,0.724,0.86,459.0,13.9,20.8,0,68.62,normal
Czech Republic,6.505,6.596,6.609,6.711,6.852,6.911,6.965,6.92,18,6.845,10.611,0.953,69.05,0.903,0.859,665.0,19.1,28.7,0,83.58,normal
Denmark,7.527,7.526,7.522,7.555,7.6,7.646,7.62,7.636,2,7.586,10.962,0.954,71.25,0.934,0.196,583.0,1.95,44.1,0,89.48,best
Dominican Republic,4.885,5.155,5.23,5.302,5.425,5.689,5.545,5.737,73,5.569,9.811,0.827,64.399,0.85,0.657,349.0,25.2,14.332,0,71.88,normal
Ecuador,5.975,5.976,6.008,5.973,6.028,5.925,5.764,5.533,74,5.559,9.27,0.806,69.0,0.802,0.833,239.0,42.7,12.123,0,60.51,normal
Egypt,4.194,4.362,4.735,4.419,4.166,4.151,4.283,4.288,121,4.17,9.367,0.726,63.503,0.732,0.58,11.0,42.7,6.479,11,33.37,normal
El Salvador,6.13,6.068,6.003,6.167,6.253,6.348,6.061,6.12,50,6.122,9.089,0.755,65.597,0.918,0.62,123.0,66.2,8.823,0,51.36,normal
Estonia,5.429,5.517,5.611,5.739,5.893,6.022,6.189,6.341,31,6.455,10.541,0.946,69.65,0.929,0.409,477.0,10.5,40.3,0,85.31,normal
Ethiopia,4.512,4.508,4.46,4.35,4.286,4.186,4.275,4.241,124,4.091,7.739,0.782,60.698,0.72,0.789,,81.4,7.521,15,47.7,normal
Finland,7.406,7.413,7.469,7.632,7.769,7.809,7.842,7.821,1,7.804,10.792,0.969,71.15,0.961,0.182,493.0,10.4,43.0,0,87.94,best
France,6.575,6.478,6.442,6.489,6.592,6.664,6.69,6.687,21,6.661,10.701,0.909,72.3,0.819,0.553,648.0,16.7,36.2,0,78.72,normal
Gabon,3.896,4.121,4.465,4.758,4.799,4.829,4.852,4.958,94,5.035,9.537,0.746,58.252,0.642,0.786,504.0,38.0,22.422,0,58.12,normal
Gambia,4.713,4.713,4.713,4.516,4.516,4.751,5.051,5.164,119,4.279,7.648,0.584,57.9,0.596,0.883,,80.2,8.385,0,71.06,normal
Georgia,4.297,4.252,4.286,4.34,4.519,4.673,4.891,4.973,90,5.109,9.646,0.716,64.95,0.786,0.649,301.0,31.1,16.301,0,61.69,normal
Germany,6.75,6.994,6.951,6.965,6.985,7.076,7.155,7.034,16,6.892,10.879,0.896,71.3,0.846,0.42,638.0,11.9,41.7,0,81.91,normal
Ghana,4.633,4.276,4.12,4.657,4.996,5.148,5.088,4.872,107,4.605,8.596,0.641,58.763,0.777,0.881,44.0,61.0,25.878,0,65.93,normal
Greece,4.857,5.033,5.227,5.358,5.287,5.515,5.723,5.948,58,5.931,10.288,0.835,71.15,0.568,0.793,463.0,24.3,25.7,0,55.2,normal
Guatemala,6.123,6.324,6.454,6.382,6.436,6.399,6.435,6.262,43,6.15,9.116,0.812,62.9,0.856,0.837,124.0,35.0,4.327,0,48.12,normal
Guinea,3.656,3.607,3.507,3.964,4.534,4.949,4.984,4.891,91,5.072,7.88,0.649,54.185,0.659,0.787,,82.0,4.531,0,59.51,normal
Honduras,4.788,4.871,5.181,5.504,5.86,5.953,5.919,6.022,53,6.023,8.635,0.766,64.063,0.843,0.843,169.0,68.3,6.688,0,32.65,normal
Hong Kong,5.474,5.458,5.472,5.43,5.43,5.51,5.477,5.425,82,5.308,10.966,0.817,77.28,0.687,0.385,,8.26,17.059,0,44.86,normal
Hungary,4.8,5.145,5.324,5.62,5.758,6.0,5.992,6.086,51,6.041,10.419,0.943,67.5,0.758,0.839,634.0,19.6,33.2,0,62.96,normal
Iceland,7.561,7.501,7.504,7.495,7.494,7.504,7.554,7.557,3,7.53,10.896,0.983,72.05,0.936,0.668,372.0,0.99,31.0,0,83.19,best
India,4.565,4.404,4.315,4.19,4.015,3.573,3.819,3.777,126,4.036,8.759,0.608,60.777,0.897,0.774,,65.5,7.664,29,36.62,normal
Indonesia,5.399,5.314,5.262,5.093,5.192,5.286,5.345,5.24,83,5.277,9.385,0.804,63.048,0.88,0.876,,52.3,8.258,4,54.83,normal
Iran,4.686,4.813,4.692,4.707,4.548,4.672,4.721,4.888,101,4.876,9.61,0.778,66.6,0.593,0.747,,30.0,7.162,14,24.81,normal
Iraq,4.677,4.575,4.497,4.456,4.437,4.785,4.854,4.941,98,4.941,9.098,0.718,63.415,0.646,0.876,,50.6,1.227,9,32.94,normal
Ireland,6.94,6.907,6.977,6.977,7.021,7.094,7.085,7.041,14,6.911,11.527,0.905,71.3,0.874,0.358,596.0,15.5,24.3,0,89.91,normal
Israel,7.278,7.267,7.213,6.814,7.139,7.129,7.157,7.364,4,7.473,10.639,0.943,72.697,0.809,0.708,141.0,13.2,19.657,12,57.57,best
Italy,5.948,5.977,5.964,6.0,6.223,6.387,6.483,6.467,33,6.405,10.634,0.882,72.05,0.711,0.842,364.0,25.6,32.6,0,72.05,normal
Jamaica,5.709,5.51,5.311,5.89,5.89,5.89,6.309,5.85,68,5.703,9.165,0.867,66.6,0.822,0.875,188.0,44.9,23.302,0,75.89,normal
Japan,5.987,5.921,5.92,5.915,5.886,5.871,5.94,6.039,47,6.129,10.616,0.894,74.349,0.799,0.64,295.0,15.4,34.535,0,63.95,normal
Jordan,5.192,5.303,5.336,5.161,4.906,4.633,4.395,4.152,123,4.12,9.13,0.729,67.6,0.77,0.687,28.0,33.2,4.35,1,42.79,normal
Kazakhstan,5.855,5.919,5.819,5.79,5.809,6.058,6.152,6.234,44,6.144,10.166,0.931,65.802,0.853,0.721,382.0,18.1,13.14,0,45.87,normal
Kenya,4.419,4.356,4.553,4.41,4.509,4.583,4.607,4.543,111,4.487,8.458,0.69,58.499,0.696,0.852,82.0,77.4,21.601,9,51.15,normal
Kosovo,5.589,5.401,5.279,5.662,6.1,6.325,6.372,6.455,34,6.368,9.359,0.844,65.195,0.861,0.866,,,,0,68.38,normal
Kyrgyzstan,5.286,5.185,5.004,5.131,5.261,5.542,5.744,5.828,62,5.825,8.486,0.911,66.852,0.934,0.904,134.0,62.0,8.548,2,49.91,normal
Laos,4.876,4.876,4.75,4.623,4.796,4.889,5.03,5.14,89,5.111,8.962,0.679,60.946,0.919,0.703,,,,0,36.66,normal
Latvia,5.098,5.56,5.85,5.933,5.94,5.95,6.032,6.18,41,6.213,10.37,0.937,66.4,0.818,0.83,559.0,13.9,35.0,0,83.27,normal
Lebanon,4.839,5.129,5.225,5.358,5.197,4.772,4.584,2.955,136,2.392,9.478,0.53,66.149,0.474,0.891,106.0,21.8,,2,50.46,worst
Liberia,4.571,3.622,3.533,3.495,3.975,4.558,4.625,5.122,125,4.042,7.277,0.596,56.7,0.735,0.83,173.0,92.0,9.665,0,64.34,normal
Lithuania,5.833,5.813,5.902,5.952,6.149,6.215,6.255,6.446,20,6.763,10.568,0.939,67.397,0.748,0.805,643.0,18.4,37.7,0,86.79,normal
Luxembourg,6.946,6.871,6.863,6.91,7.09,7.238,7.324,7.404,9,7.228,11.66,0.879,71.675,0.915,0.345,640.0,2.94,33.6,0,81.98,best
Madagascar,3.681,3.695,3.644,3.774,3.933,4.166,4.208,4.339,127,4.019,7.29,0.65,58.05,0.522,0.742,45.0,90.2,5.339,0,56.66,normal
Malawi,4.292,4.156,3.97,3.587,3.41,3.538,3.6,3.75,131,3.495,7.302,0.531,58.475,0.75,0.749,20.0,86.2,6.447,0,60.34,worst
Malaysia,5.77,6.005,6.084,6.322,5.339,5.384,5.384,5.711,55,6.012,10.169,0.799,65.662,0.877,0.758,,15.8,7.139,0,62.83,normal
Mali,3.995,4.073,4.19,4.447,4.39,4.729,4.723,4.479,120,4.198,7.655,0.593,55.403,0.713,0.846,7.0,87.0,3.206,19,52.29,normal
Malta,6.302,6.488,6.527,6.627,6.726,6.773,6.602,6.447,37,6.3,10.661,0.923,71.6,0.886,0.729,369.0,14.2,26.9,0,59.76,normal
Mauritania,4.436,4.201,4.292,4.356,4.49,4.375,4.227,4.153,103,4.724,8.591,0.644,60.475,0.622,0.657,,79.2,,0,59.45,normal
Mauritius,5.477,5.648,5.629,5.891,5.888,6.101,6.049,6.071,59,5.902,9.957,0.888,63.85,0.813,0.775,147.0,36.0,,0,65.56,normal
Mexico,7.187,6.778,6.578,6.488,6.595,6.465,6.317,6.128,36,6.33,9.85,0.804,65.8,0.856,0.768,311.0,29.9,10.08,0,47.98,normal
Moldova,5.889,5.897,5.838,5.64,5.529,5.608,5.766,5.857,63,5.819,9.499,0.857,65.299,0.84,0.901,353.0,23.9,20.254,0,77.62,normal
Mongolia,4.874,4.907,4.955,5.125,5.285,5.456,5.677,5.761,61,5.84,9.372,0.933,60.5,0.701,0.849,274.0,48.9,6.606,0,59.33,normal
Montenegro,5.192,5.161,5.237,5.347,5.523,5.546,5.581,5.547,67,5.722,9.813,0.89,67.1,0.805,0.844,273.0,26.5,18.127,0,74.28,normal
Morocco,5.013,5.151,5.235,5.254,5.208,5.095,4.918,5.06,100,4.903,8.973,0.553,63.901,0.787,0.811,28.0,25.6,5.88,0,43.69,normal
Mozambique,4.971,4.761,4.55,4.417,4.466,4.624,4.794,5.048,97,4.954,7.116,0.692,51.53,0.851,0.66,,90.0,9.848,8,56.13,normal
Myanmar,4.307,4.395,4.545,4.308,4.36,4.308,4.426,4.394,117,4.372,8.404,0.787,61.388,0.727,0.658,,69.3,5.354,33,28.26,normal
Namibia,4.558,4.574,4.574,4.441,4.639,4.571,4.574,4.459,105,4.631,9.121,0.787,56.851,0.669,0.83,380.0,49.0,17.446,0,80.91,normal
Nepal,4.514,4.793,4.962,4.88,4.913,5.137,5.269,5.377,78,5.36,8.256,0.748,61.847,0.808,0.783,,66.0,6.448,0,57.89,normal
Netherlands,7.378,7.339,7.377,7.441,7.488,7.449,7.464,7.415,5,7.403,10.942,0.93,71.55,0.887,0.379,529.0,6.71,38.3,0,87.0,best
New Zealand,7.286,7.334,7.314,7.324,7.307,7.3,7.277,7.2,10,7.123,10.662,0.952,70.35,0.887,0.271,457.0,9.19,23.539,0,84.23,best
Nicaragua,5.828,5.992,6.071,6.141,6.105,6.137,5.972,6.165,40,6.259,8.618,0.853,65.65,0.877,0.625,197.0,72.1,4.586,0,37.09,normal
Niger,3.845,3.856,4.028,4.166,4.628,4.91,5.074,5.003,109,4.501,7.091,0.59,56.55,0.788,0.734,6.0,94.8,3.193,12,66.84,normal
Nigeria,5.268,4.875,5.074,5.155,5.265,4.724,4.759,4.552,95,4.981,8.496,0.74,54.891,0.718,0.911,49.0,58.0,11.507,21,49.56,normal
North Macedonia,5.007,5.121,5.175,5.185,5.274,5.16,5.101,5.199,87,5.254,9.703,0.805,66.5,0.769,0.902,219.0,20.8,9.6,0,74.35,normal
Norway,7.522,7.498,7.537,7.594,7.554,7.488,7.392,7.365,7,7.315,11.088,0.943,71.5,0.947,0.283,369.0,2.0,45.8,0,95.18,best
Pakistan,5.194,5.132,5.269,5.472,5.653,5.693,4.934,4.516,108,4.555,8.54,0.601,57.313,0.766,0.787,,82.9,1.079,29,39.95,normal
Panama,6.786,6.701,6.452,6.43,6.321,6.305,6.18,6.309,38,6.265,10.305,0.896,68.95,0.855,0.878,407.0,36.4,14.662,0,63.67,normal
Paraguay,5.878,5.538,5.493,5.681,5.743,5.692,5.653,5.578,66,5.738,9.51,0.906,65.9,0.891,0.843,404.0,31.5,8.089,0,55.96,normal
Peru,5.824,5.743,5.715,5.663,5.697,5.797,5.84,5.559,75,5.526,9.402,0.798,69.85,0.794,0.892,344.0,40.0,12.906,0,52.74,normal
Philippines,5.073,5.279,5.43,5.524,5.631,6.006,5.88,5.904,76,5.523,8.979,0.78,62.038,0.919,0.732,258.0,57.0,4.968,23,46.21,normal
Poland,5.791,5.835,5.973,6.123,6.182,6.186,6.166,6.123,39,6.26,10.453,0.925,69.049,0.765,0.736,614.0,15.5,25.0,0,67.66,normal
Portugal,5.102,5.123,5.195,5.41,5.693,5.911,5.929,6.016,56,5.968,10.429,0.878,71.25,0.902,0.878,600.0,24.6,23.1,0,84.6,normal
Romania,5.124,5.528,5.825,5.945,6.07,6.124,6.14,6.477,24,6.589,10.339,0.848,67.051,0.856,0.929,586.0,26.3,29.2,0,69.04,normal
Russia,5.716,5.856,5.963,5.81,5.648,5.546,5.477,5.459,70,5.661,10.21,0.889,64.947,0.719,0.801,,17.4,25.694,10,34.77,normal
Saudi Arabia,6.411,6.379,6.344,6.371,6.375,6.406,6.494,6.523,30,6.463,10.715,0.884,64.399,0.894,0.691,,4.28,,0,32.43,normal
Senegal,3.904,4.219,4.535,4.631,4.681,4.981,5.132,5.046,102,4.855,8.155,0.629,59.999,0.772,0.846,17.0,54.0,8.379,0,55.82,normal
Serbia,5.123,5.177,5.395,5.398,5.603,5.778,6.078,6.178,44,6.144,9.854,0.873,67.088,0.845,0.816,541.0,22.6,22.3,0,59.16,normal
Sierra Leone,4.507,4.635,4.709,4.571,4.374,3.926,3.849,3.574,135,3.138,7.394,0.555,54.9,0.66,0.858,30.0,91.0,3.998,0,62.55,worst
Singapore,6.798,6.739,6.572,6.343,6.262,6.377,6.377,6.48,25,6.587,11.571,0.878,73.8,0.878,0.146,83.0,11.1,12.206,0,47.88,normal
Slovakia,5.995,6.078,6.098,6.173,6.198,6.281,6.331,6.391,29,6.469,10.353,0.953,68.838,0.753,0.898,605.0,,22.3,0,83.22,normal
Slovenia,5.848,5.768,5.758,5.948,6.118,6.363,6.461,6.63,22,6.65,10.588,0.951,71.052,0.913,0.771,597.0,16.9,29.6,0,70.59,normal
South Africa,4.642,4.459,4.829,4.724,4.722,4.814,4.956,5.194,85,5.275,9.478,0.907,56.989,0.73,0.902,382.0,43.8,26.802,0,78.6,normal
South Korea,5.984,5.835,5.838,5.875,5.895,5.872,5.845,5.935,57,5.951,10.693,0.812,73.65,0.717,0.701,165.0,3.84,23.889,0,70.83,normal
Spain,6.329,6.361,6.403,6.31,6.354,6.401,6.491,6.476,32,6.436,10.54,0.932,72.35,0.782,0.711,553.0,9.28,25.5,0,75.37,normal
Sri Lanka,4.271,4.415,4.44,4.471,4.366,4.327,4.325,4.362,112,4.442,9.491,0.826,67.15,0.787,0.808,,65.9,,0,45.85,normal
Sweden,7.364,7.291,7.284,7.314,7.343,7.353,7.363,7.384,6,7.395,10.883,0.939,72.15,0.948,0.202,398.0,5.51,42.5,0,88.15,best
Switzerland,7.587,7.509,7.494,7.487,7.48,7.56,7.571,7.512,8,7.24,11.164,0.92,72.9,0.891,0.266,565.0,6.85,38.1,0,84.4,best
Taiwan,6.298,6.379,6.422,6.441,6.446,6.455,6.584,6.512,27,6.535,10.797,0.884,69.6,0.804,0.681,,11.2,,0,75.54,normal
Tajikistan,4.786,4.996,5.041,5.199,5.467,5.556,5.466,5.377,80,5.33,8.237,0.836,62.226,0.832,0.522,,78.0,2.959,2,39.06,normal
Tanzania,3.781,3.666,3.349,3.303,3.231,3.476,3.623,3.702,129,3.694,7.857,0.653,59.401,0.838,0.554,43.0,75.0,9.632,1,44.02,worst
Thailand,6.455,6.474,6.424,6.072,6.008,5.999,5.985,5.891,60,5.843,9.751,0.874,68.45,0.85,0.91,358.0,33.4,8.699,9,55.24,normal
Togo,2.839,3.303,3.495,3.999,4.085,4.187,4.107,4.112,122,4.137,7.673,0.595,57.449,0.657,0.74,57.0,87.6,15.651,2,63.06,normal
Tunisia,4.739,5.045,4.805,4.592,4.461,4.392,4.596,4.516,110,4.497,9.244,0.73,67.0,0.576,0.907,74.0,33.3,,2,50.11,normal
Turkey,5.332,5.389,5.5,5.483,5.373,5.132,4.948,4.744,106,4.614,10.307,0.796,68.663,0.475,0.795,80.0,26.0,15.3,13,33.97,normal
Uganda,3.931,3.739,4.081,4.161,4.189,4.432,4.636,4.603,113,4.432,7.716,0.794,58.913,0.701,0.857,,76.3,13.68,4,46.08,normal
Ukraine,4.681,4.324,4.096,4.103,4.332,4.561,4.875,5.084,92,5.071,9.314,0.878,64.55,0.795,0.907,488.0,41.1,,10,61.19,normal
United Arab Emirates,6.901,6.573,6.648,6.774,6.825,6.791,6.561,6.576,26,6.571,11.145,0.826,66.243,0.942,0.584,156.0,0.85,,0,42.99,normal
United Kingdom,6.867,6.725,6.714,7.19,7.054,7.165,7.064,6.943,19,6.796,10.704,0.882,70.3,0.852,0.454,540.0,7.48,29.9,0,78.51,normal
United States,7.119,7.104,6.993,6.886,6.892,6.94,6.951,6.977,15,6.894,11.048,0.919,65.85,0.8,0.689,491.0,12.7,28.012,4,71.22,normal
Uruguay,6.485,6.545,6.454,6.379,6.293,6.44,6.431,6.474,28,6.494,10.037,0.913,67.5,0.895,0.575,370.0,23.1,23.524,0,70.33,normal
Uzbekistan,6.003,5.987,5.971,6.096,6.174,6.258,6.179,6.063,54,6.014,8.948,0.875,65.301,0.938,0.638,134.0,47.7,5.263,0,45.73,normal
Venezuela,6.81,6.084,5.25,4.806,4.707,5.053,4.892,4.925,88,5.211,5.527,0.839,64.05,0.659,0.811,436.0,28.0,7.562,0,36.99,normal
Vietnam,5.36,5.061,5.074,5.103,5.175,5.353,5.411,5.485,65,5.763,9.287,0.821,65.502,0.939,0.759,114.0,31.3,7.282,0,24.58,normal
Zambia,5.129,4.795,4.514,4.377,4.107,3.759,4.073,3.76,128,3.982,8.074,0.694,55.032,0.791,0.818,55.0,85.7,7.172,0,59.41,worst
Zimbabwe,4.61,4.193,3.875,3.692,3.663,3.299,3.145,2.995,134,3.204,7.641,0.69,54.05,0.654,0.766,86.0,72.9,12.373,0,48.17,worst
