Country,Category,Year,Score
Afghanistan,worst,2015,3.575
Albania,normal,2015,4.959
Algeria,normal,2015,5.605
Argentina,normal,2015,6.574
Armenia,normal,2015,4.35
Australia,normal,2015,7.284
Austria,normal,2015,7.2
Bahrain,normal,2015,5.96
Bangladesh,normal,2015,4.694
Belgium,normal,2015,6.937
Benin,normal,2015,3.34
Bolivia,normal,2015,5.89
Bosnia and Herzegovina,normal,2015,4.949
Botswana,worst,2015,4.332
Brazil,normal,2015,6.983
Bulgaria,normal,2015,4.218
Burkina Faso,normal,2015,3.587
Cambodia,normal,2015,3.819
Cameroon,normal,2015,4.252
Canada,normal,2015,7.427
Chad,normal,2015,3.667
Chile,normal,2015,6.67
China,normal,2015,5.14
Colombia,normal,2015,6.477
Comoros,worst,2015,3.956
Congo (Brazzaville),normal,2015,3.989
Congo (Kinshasa),worst,2015,4.517
Costa Rica,normal,2015,7.226
Cote d'Ivoire,normal,2015,3.655
Croatia,normal,2015,5.759
Cyprus,normal,2015,5.689
Czech Republic,normal,2015,6.505
Denmark,best,2015,7.527
Dominican Republic,normal,2015,4.885
Ecuador,normal,2015,5.975
Egypt,normal,2015,4.194
El Salvador,normal,2015,6.13
Estonia,normal,2015,5.429
Ethiopia,normal,2015,4.512
Finland,best,2015,7.406
France,normal,2015,6.575
Gabon,normal,2015,3.896
Gambia,normal,2015,4.713
Georgia,normal,2015,4.297
Germany,normal,2015,6.75
Ghana,normal,2015,4.633
Greece,normal,2015,4.857
Guatemala,normal,2015,6.123
Guinea,normal,2015,3.656
Honduras,normal,2015,4.788
Hong Kong,normal,2015,5.474
Hungary,normal,2015,4.8
Iceland,best,2015,7.561
India,normal,2015,4.565
Indonesia,normal,2015,5.399
Iran,normal,2015,4.686
Iraq,normal,2015,4.677
Ireland,normal,2015,6.94
Israel,best,2015,7.278
Italy,normal,2015,5.948
Jamaica,normal,2015,5.709
Japan,normal,2015,5.987
Jordan,normal,2015,5.192
Kazakhstan,normal,2015,5.855
Kenya,normal,2015,4.419
Kosovo,normal,2015,5.589
Kyrgyzstan,normal,2015,5.286
Laos,normal,2015,4.876
Latvia,normal,2015,5.098
Lebanon,worst,2015,4.839
Liberia,normal,2015,4.571
Lithuania,normal,2015,5.833
Luxembourg,best,2015,6.946
Madagascar,normal,2015,3.681
Malawi,worst,2015,4.292
Malaysia,normal,2015,5.77
Mali,normal,2015,3.995
Malta,normal,2015,6.302
Mauritania,normal,2015,4.436
Mauritius,normal,2015,5.477
Mexico,normal,2015,7.187
Moldova,normal,2015,5.889
Mongolia,normal,2015,4.874
Montenegro,normal,2015,5.192
Morocco,normal,2015,5.013
Mozambique,normal,2015,4.971
Myanmar,normal,2015,4.307
Namibia,normal,2015,4.558
Nepal,normal,2015,4.514
Netherlands,best,2015,7.378
New Zealand,best,2015,7.286
Nicaragua,normal,2015,5.828
Niger,normal,2015,3.845
Nigeria,normal,2015,5.268
North Macedonia,normal,2015,5.007
Norway,best,2015,7.522
Pakistan,normal,2015,5.194
Panama,normal,2015,6.786
Paraguay,normal,2015,5.878
Peru,normal,2015,5.824
Philippines,normal,2015,5.073
Poland,normal,2015,5.791
Portugal,normal,2015,5.102
Romania,normal,2015,5.124
Russia,normal,2015,5.716
Saudi Arabia,normal,2015,6.411
Senegal,normal,2015,3.904
Serbia,normal,2015,5.123
Sierra Leone,worst,2015,4.507
Singapore,normal,2015,6.798
Slovakia,normal,2015,5.995
Slovenia,normal,2015,5.848
South Africa,normal,2015,4.642
South Korea,normal,2015,5.984
Spain,normal,2015,6.329
Sri Lanka,normal,2015,4.271
Sweden,best,2015,7.364
Switzerland,best,2015,7.587
Taiwan,normal,2015,6.298
Tajikistan,normal,2015,4.786
Tanzania,worst,2015,3.781
Thailand,normal,2015,6.455
Togo,normal,2015,2.839
Tunisia,normal,2015,4.739
Turkey,normal,2015,5.332
Uganda,normal,2015,3.931
Ukraine,normal,2015,4.681
United Arab Emirates,normal,2015,6.901
United Kingdom,normal,2015,6.867
United States,normal,2015,7.119
Uruguay,normal,2015,6.485
Uzbekistan,normal,2015,6.003
Venezuela,normal,2015,6.81
Vietnam,normal,2015,5.36
Zambia,worst,2015,5.129
Zimbabwe,worst,2015,4.61
Afghanistan,worst,2016,3.36
Albania,normal,2016,4.655
Algeria,normal,2016,6.355
Argentina,normal,2016,6.65
Armenia,normal,2016,4.36
Australia,normal,2016,7.313
Austria,normal,2016,7.119
Bahrain,normal,2016,6.218
Bangladesh,normal,2016,4.643
Belgium,normal,2016,6.929
Benin,normal,2016,3.484
Bolivia,normal,2016,5.822
Bosnia and Herzegovina,normal,2016,5.163
Botswana,worst,2016,3.974
Brazil,normal,2016,6.952
Bulgaria,normal,2016,4.217
Burkina Faso,normal,2016,3.739
Cambodia,normal,2016,3.907
Cameroon,normal,2016,4.513
Canada,normal,2016,7.404
Chad,normal,2016,3.763
Chile,normal,2016,6.705
China,normal,2016,5.245
Colombia,normal,2016,6.481
Comoros,worst,2016,3.956
Congo (Brazzaville),normal,2016,4.236
Congo (Kinshasa),worst,2016,4.272
Costa Rica,normal,2016,7.087
Cote d'Ivoire,normal,2016,3.916
Croatia,normal,2016,5.488
Cyprus,normal,2016,5.546
Czech Republic,normal,2016,6.596
Denmark,best,2016,7.526
Dominican Republic,normal,2016,5.155
Ecuador,normal,2016,5.976
Egypt,normal,2016,4.362
El Salvador,normal,2016,6.068
Estonia,normal,2016,5.517
Ethiopia,normal,2016,4.508
Finland,best,2016,7.413
France,normal,2016,6.478
Gabon,normal,2016,4.121
Gambia,normal,2016,4.713
Georgia,normal,2016,4.252
Germany,normal,2016,6.994
Ghana,normal,2016,4.276
Greece,normal,2016,5.033
Guatemala,normal,2016,6.324
Guinea,normal,2016,3.607
Honduras,normal,2016,4.871
Hong Kong,normal,2016,5.458
Hungary,normal,2016,5.145
Iceland,best,2016,7.501
India,normal,2016,4.404
Indonesia,normal,2016,5.314
Iran,normal,2016,4.813
Iraq,normal,2016,4.575
Ireland,normal,2016,6.907
Israel,best,2016,7.267
Italy,normal,2016,5.977
Jamaica,normal,2016,5.51
Japan,normal,2016,5.921
Jordan,normal,2016,5.303
Kazakhstan,normal,2016,5.919
Kenya,normal,2016,4.356
Kosovo,normal,2016,5.401
Kyrgyzstan,normal,2016,5.185
Laos,normal,2016,4.876
Latvia,normal,2016,5.56
Lebanon,worst,2016,5.129
Liberia,normal,2016,3.622
Lithuania,normal,2016,5.813
Luxembourg,best,2016,6.871
Madagascar,normal,2016,3.695
Malawi,worst,2016,4.156
Malaysia,normal,2016,6.005
Mali,normal,2016,4.073
Malta,normal,2016,6.488
Mauritania,normal,2016,4.201
Mauritius,normal,2016,5.648
Mexico,normal,2016,6.778
Moldova,normal,2016,5.897
Mongolia,normal,2016,4.907
Montenegro,normal,2016,5.161
Morocco,normal,2016,5.151
Mozambique,normal,2016,4.761
Myanmar,normal,2016,4.395
Namibia,normal,2016,4.574
Nepal,normal,2016,4.793
Netherlands,best,2016,7.339
New Zealand,best,2016,7.334
Nicaragua,normal,2016,5.992
Niger,normal,2016,3.856
Nigeria,normal,2016,4.875
North Macedonia,normal,2016,5.121
Norway,best,2016,7.498
Pakistan,normal,2016,5.132
Panama,normal,2016,6.701
Paraguay,normal,2016,5.538
Peru,normal,2016,5.743
Philippines,normal,2016,5.279
Poland,normal,2016,5.835
Portugal,normal,2016,5.123
Romania,normal,2016,5.528
Russia,normal,2016,5.856
Saudi Arabia,normal,2016,6.379
Senegal,normal,2016,4.219
Serbia,normal,2016,5.177
Sierra Leone,worst,2016,4.635
Singapore,normal,2016,6.739
Slovakia,normal,2016,6.078
Slovenia,normal,2016,5.768
South Africa,normal,2016,4.459
South Korea,normal,2016,5.835
Spain,normal,2016,6.361
Sri Lanka,normal,2016,4.415
Sweden,best,2016,7.291
Switzerland,best,2016,7.509
Taiwan,normal,2016,6.379
Tajikistan,normal,2016,4.996
Tanzania,worst,2016,3.666
Thailand,normal,2016,6.474
Togo,normal,2016,3.303
Tunisia,normal,2016,5.045
Turkey,normal,2016,5.389
Uganda,normal,2016,3.739
Ukraine,normal,2016,4.324
United Arab Emirates,normal,2016,6.573
United Kingdom,normal,2016,6.725
United States,normal,2016,7.104
Uruguay,normal,2016,6.545
Uzbekistan,normal,2016,5.987
Venezuela,normal,2016,6.084
Vietnam,normal,2016,5.061
Zambia,worst,2016,4.795
Zimbabwe,worst,2016,4.193
Afghanistan,worst,2017,3.794
Albania,normal,2017,4.644
Algeria,normal,2017,5.872
Argentina,normal,2017,6.599
Armenia,normal,2017,4.376
Australia,normal,2017,7.284
Austria,normal,2017,7.006
Bahrain,normal,2017,6.087
Bangladesh,normal,2017,4.608
Belgium,normal,2017,6.891
Benin,normal,2017,3.657
Bolivia,normal,2017,5.823
Bosnia and Herzegovina,normal,2017,5.182
Botswana,worst,2017,3.766
Brazil,normal,2017,6.635
Bulgaria,normal,2017,4.714
Burkina Faso,normal,2017,4.032
Cambodia,normal,2017,4.168
Cameroon,normal,2017,4.695
Canada,normal,2017,7.316
Chad,normal,2017,3.936
Chile,normal,2017,6.652
China,normal,2017,5.273
Colombia,normal,2017,6.357
Comoros,worst,2017,3.956
Congo (Brazzaville),normal,2017,4.291
Congo (Kinshasa),worst,2017,4.28
Costa Rica,normal,2017,7.079
Cote d'Ivoire,normal,2017,4.18
Croatia,normal,2017,5.293
Cyprus,normal,2017,5.621
Czech Republic,normal,2017,6.609
Denmark,best,2017,7.522
Dominican Republic,normal,2017,5.23
Ecuador,normal,2017,6.008
Egypt,normal,2017,4.735
El Salvador,normal,2017,6.003
Estonia,normal,2017,5.611
Ethiopia,normal,2017,4.46
Finland,best,2017,7.469
France,normal,2017,6.442
Gabon,normal,2017,4.465
Gambia,normal,2017,4.713
Georgia,normal,2017,4.286
Germany,normal,2017,6.951
Ghana,normal,2017,4.12
Greece,normal,2017,5.227
Guatemala,normal,2017,6.454
Guinea,normal,2017,3.507
Honduras,normal,2017,5.181
Hong Kong,normal,2017,5.472
Hungary,normal,2017,5.324
Iceland,best,2017,7.504
India,normal,2017,4.315
Indonesia,normal,2017,5.262
Iran,normal,2017,4.692
Iraq,normal,2017,4.497
Ireland,normal,2017,6.977
Israel,best,2017,7.213
Italy,normal,2017,5.964
Jamaica,normal,2017,5.311
Japan,normal,2017,5.92
Jordan,normal,2017,5.336
Kazakhstan,normal,2017,5.819
Kenya,normal,2017,4.553
Kosovo,normal,2017,5.279
Kyrgyzstan,normal,2017,5.004
Laos,normal,2017,4.75
Latvia,normal,2017,5.85
Lebanon,worst,2017,5.225
Liberia,normal,2017,3.533
Lithuania,normal,2017,5.902
Luxembourg,best,2017,6.863
Madagascar,normal,2017,3.644
Malawi,worst,2017,3.97
Malaysia,normal,2017,6.084
Mali,normal,2017,4.19
Malta,normal,2017,6.527
Mauritania,normal,2017,4.292
Mauritius,normal,2017,5.629
Mexico,normal,2017,6.578
Moldova,normal,2017,5.838
Mongolia,normal,2017,4.955
Montenegro,normal,2017,5.237
Morocco,normal,2017,5.235
Mozambique,normal,2017,4.55
Myanmar,normal,2017,4.545
Namibia,normal,2017,4.574
Nepal,normal,2017,4.962
Netherlands,best,2017,7.377
New Zealand,best,2017,7.314
Nicaragua,normal,2017,6.071
Niger,normal,2017,4.028
Nigeria,normal,2017,5.074
North Macedonia,normal,2017,5.175
Norway,best,2017,7.537
Pakistan,normal,2017,5.269
Panama,normal,2017,6.452
Paraguay,normal,2017,5.493
Peru,normal,2017,5.715
Philippines,normal,2017,5.43
Poland,normal,2017,5.973
Portugal,normal,2017,5.195
Romania,normal,2017,5.825
Russia,normal,2017,5.963
Saudi Arabia,normal,2017,6.344
Senegal,normal,2017,4.535
Serbia,normal,2017,5.395
Sierra Leone,worst,2017,4.709
Singapore,normal,2017,6.572
Slovakia,normal,2017,6.098
Slovenia,normal,2017,5.758
South Africa,normal,2017,4.829
South Korea,normal,2017,5.838
Spain,normal,2017,6.403
Sri Lanka,normal,2017,4.44
Sweden,best,2017,7.284
Switzerland,best,2017,7.494
Taiwan,normal,2017,6.422
Tajikistan,normal,2017,5.041
Tanzania,worst,2017,3.349
Thailand,normal,2017,6.424
Togo,normal,2017,3.495
Tunisia,normal,2017,4.805
Turkey,normal,2017,5.5
Uganda,normal,2017,4.081
Ukraine,normal,2017,4.096
United Arab Emirates,normal,2017,6.648
United Kingdom,normal,2017,6.714
United States,normal,2017,6.993
Uruguay,normal,2017,6.454
Uzbekistan,normal,2017,5.971
Venezuela,normal,2017,5.25
Vietnam,normal,2017,5.074
Zambia,worst,2017,4.514
Zimbabwe,worst,2017,3.875
Afghanistan,worst,2018,3.632
Albania,normal,2018,4.586
Algeria,normal,2018,5.295
Argentina,normal,2018,6.388
Armenia,normal,2018,4.321
Australia,normal,2018,7.272
Austria,normal,2018,7.139
Bahrain,normal,2018,6.105
Bangladesh,normal,2018,4.5
Belgium,normal,2018,6.927
Benin,normal,2018,4.141
Bolivia,normal,2018,5.752
Bosnia and Herzegovina,normal,2018,5.129
Botswana,worst,2018,3.59
Brazil,normal,2018,6.419
Bulgaria,normal,2018,4.933
Burkina Faso,normal,2018,4.424
Cambodia,normal,2018,4.433
Cameroon,normal,2018,4.975
Canada,normal,2018,7.328
Chad,normal,2018,4.301
Chile,normal,2018,6.476
China,normal,2018,5.246
Colombia,normal,2018,6.26
Comoros,worst,2018,3.964
Congo (Brazzaville),normal,2018,4.559
Congo (Kinshasa),worst,2018,4.245
Costa Rica,normal,2018,7.072
Cote d'Ivoire,normal,2018,4.671
Croatia,normal,2018,5.321
Cyprus,normal,2018,5.762
Czech Republic,normal,2018,6.711
Denmark,best,2018,7.555
Dominican Republic,normal,2018,5.302
Ecuador,normal,2018,5.973
Egypt,normal,2018,4.419
El Salvador,normal,2018,6.167
Estonia,normal,2018,5.739
Ethiopia,normal,2018,4.35
Finland,best,2018,7.632
France,normal,2018,6.489
Gabon,normal,2018,4.758
Gambia,normal,2018,4.516
Georgia,normal,2018,4.34
Germany,normal,2018,6.965
Ghana,normal,2018,4.657
Greece,normal,2018,5.358
Guatemala,normal,2018,6.382
Guinea,normal,2018,3.964
Honduras,normal,2018,5.504
Hong Kong,normal,2018,5.43
Hungary,normal,2018,5.62
Iceland,best,2018,7.495
India,normal,2018,4.19
Indonesia,normal,2018,5.093
Iran,normal,2018,4.707
Iraq,normal,2018,4.456
Ireland,normal,2018,6.977
Israel,best,2018,6.814
Italy,normal,2018,6.0
Jamaica,normal,2018,5.89
Japan,normal,2018,5.915
Jordan,normal,2018,5.161
Kazakhstan,normal,2018,5.79
Kenya,normal,2018,4.41
Kosovo,normal,2018,5.662
Kyrgyzstan,normal,2018,5.131
Laos,normal,2018,4.623
Latvia,normal,2018,5.933
Lebanon,worst,2018,5.358
Liberia,normal,2018,3.495
Lithuania,normal,2018,5.952
Luxembourg,best,2018,6.91
Madagascar,normal,2018,3.774
Malawi,worst,2018,3.587
Malaysia,normal,2018,6.322
Mali,normal,2018,4.447
Malta,normal,2018,6.627
Mauritania,normal,2018,4.356
Mauritius,normal,2018,5.891
Mexico,normal,2018,6.488
Moldova,normal,2018,5.64
Mongolia,normal,2018,5.125
Montenegro,normal,2018,5.347
Morocco,normal,2018,5.254
Mozambique,normal,2018,4.417
Myanmar,normal,2018,4.308
Namibia,normal,2018,4.441
Nepal,normal,2018,4.88
Netherlands,best,2018,7.441
New Zealand,best,2018,7.324
Nicaragua,normal,2018,6.141
Niger,normal,2018,4.166
Nigeria,normal,2018,5.155
North Macedonia,normal,2018,5.185
Norway,best,2018,7.594
Pakistan,normal,2018,5.472
Panama,normal,2018,6.43
Paraguay,normal,2018,5.681
Peru,normal,2018,5.663
Philippines,normal,2018,5.524
Poland,normal,2018,6.123
Portugal,normal,2018,5.41
Romania,normal,2018,5.945
Russia,normal,2018,5.81
Saudi Arabia,normal,2018,6.371
Senegal,normal,2018,4.631
Serbia,normal,2018,5.398
Sierra Leone,worst,2018,4.571
Singapore,normal,2018,6.343
Slovakia,normal,2018,6.173
Slovenia,normal,2018,5.948
South Africa,normal,2018,4.724
South Korea,normal,2018,5.875
Spain,normal,2018,6.31
Sri Lanka,normal,2018,4.471
Sweden,best,2018,7.314
Switzerland,best,2018,7.487
Taiwan,normal,2018,6.441
Tajikistan,normal,2018,5.199
Tanzania,worst,2018,3.303
Thailand,normal,2018,6.072
Togo,normal,2018,3.999
Tunisia,normal,2018,4.592
Turkey,normal,2018,5.483
Uganda,normal,2018,4.161
Ukraine,normal,2018,4.103
United Arab Emirates,normal,2018,6.774
United Kingdom,normal,2018,7.19
United States,normal,2018,6.886
Uruguay,normal,2018,6.379
Uzbekistan,normal,2018,6.096
Venezuela,normal,2018,4.806
Vietnam,normal,2018,5.103
Zambia,worst,2018,4.377
Zimbabwe,worst,2018,3.692
Afghanistan,worst,2019,3.203
Albania,normal,2019,4.719
Algeria,normal,2019,5.211
Argentina,normal,2019,6.086
Armenia,normal,2019,4.559
Australia,normal,2019,7.228
Austria,normal,2019,7.246
Bahrain,normal,2019,6.199
Bangladesh,normal,2019,4.456
Belgium,normal,2019,6.923
Benin,normal,2019,4.883
Bolivia,normal,2019,5.779
Bosnia and Herzegovina,normal,2019,5.386
Botswana,worst,2019,3.488
Brazil,normal,2019,6.3
Bulgaria,normal,2019,5.011
Burkina Faso,normal,2019,4.587
Cambodia,normal,2019,4.7
Cameroon,normal,2019,5.044
Canada,normal,2019,7.278
Chad,normal,2019,4.35
Chile,normal,2019,6.444
China,normal,2019,5.191
Colombia,normal,2019,6.125
Comoros,worst,2019,3.973
Congo (Brazzaville),normal,2019,4.812
Congo (Kinshasa),worst,2019,4.418
Costa Rica,normal,2019,7.167
Cote d'Ivoire,normal,2019,4.944
Croatia,normal,2019,5.432
Cyprus,normal,2019,6.046
Czech Republic,normal,2019,6.852
Denmark,best,2019,7.6
Dominican Republic,normal,2019,5.425
Ecuador,normal,2019,6.028
Egypt,normal,2019,4.166
El Salvador,normal,2019,6.253
Estonia,normal,2019,5.893
Ethiopia,normal,2019,4.286
Finland,best,2019,7.769
France,normal,2019,6.592
Gabon,normal,2019,4.799
Gambia,normal,2019,4.516
Georgia,normal,2019,4.519
Germany,normal,2019,6.985
Ghana,normal,2019,4.996
Greece,normal,2019,5.287
Guatemala,normal,2019,6.436
Guinea,normal,2019,4.534
Honduras,normal,2019,5.86
Hong Kong,normal,2019,5.43
Hungary,normal,2019,5.758
Iceland,best,2019,7.494
India,normal,2019,4.015
Indonesia,normal,2019,5.192
Iran,normal,2019,4.548
Iraq,normal,2019,4.437
Ireland,normal,2019,7.021
Israel,best,2019,7.139
Italy,normal,2019,6.223
Jamaica,normal,2019,5.89
Japan,normal,2019,5.886
Jordan,normal,2019,4.906
Kazakhstan,normal,2019,5.809
Kenya,normal,2019,4.509
Kosovo,normal,2019,6.1
Kyrgyzstan,normal,2019,5.261
